season,section,division,mean_beneficial_fraction,mean_crop_water_deficit,mean_relative_water_deficit,mean_total_seasonal_biomass_production,mean_seasonal_yield,mean_crop_water_productivity,median_beneficial_fraction,median_crop_water_deficit,median_relative_water_deficit,median_total_seasonal_biomass_production,median_seasonal_yield,median_crop_water_productivity,min_beneficial_fraction,min_crop_water_deficit,min_relative_water_deficit,min_total_seasonal_biomass_production,min_seasonal_yield,min_crop_water_productivity,max_beneficial_fraction,max_crop_water_deficit,max_relative_water_deficit,max_total_seasonal_biomass_production,max_seasonal_yield,max_crop_water_productivity,std_beneficial_fraction,std_crop_water_deficit,std_relative_water_deficit,std_total_seasonal_biomass_production,std_seasonal_yield,std_crop_water_productivity,q25_beneficial_fraction,q25_crop_water_deficit,q25_relative_water_deficit,q25_total_seasonal_biomass_production,q25_seasonal_yield,q25_crop_water_productivity,q25_quantile,q75_beneficial_fraction,q75_crop_water_deficit,q75_relative_water_deficit,q75_total_seasonal_biomass_production,q75_seasonal_yield,q75_crop_water_productivity,q75_quantile
2020-2021,Um_Suneita,Matouri,0.71,0.39,0.61,6.31,1.59,0.16,0.76,0.38,0.62,6.15,1.55,0.17,0,0.05,0.26,0.05,0.01,0.01,0.85,0.74,0.95,13.45,3.4,0.2,0.17,0.17,0.17,3.16,0.8,0.04,0.71,0.29,0.49,4.55,1.15,0.17,0.25,0.8,0.51,0.71,8.1,2.05,0.18,0.75
2020-2021,Disheinat,Matouri,0.76,0.37,0.63,5.31,1.34,0.16,0.78,0.35,0.65,5.27,1.33,0.16,0.38,0.1,0.35,0.83,0.21,0.09,0.84,0.65,0.9,10.44,2.64,0.22,0.06,0.11,0.11,1.83,0.46,0.02,0.74,0.3,0.57,4.08,1.03,0.15,0.25,0.81,0.43,0.7,6.44,1.63,0.17,0.75
2020-2021,Um_Gargor,Elshawal,0.78,0.42,0.58,6.44,1.63,0.17,0.78,0.42,0.58,6.48,1.64,0.17,0.38,0.09,0.28,0.84,0.21,0.07,0.88,0.72,0.91,10.73,2.71,0.19,0.04,0.07,0.07,1.19,0.3,0.01,0.76,0.38,0.54,5.82,1.47,0.17,0.25,0.8,0.46,0.62,7.19,1.82,0.17,0.75
2020-2021,Al_Gamosi,Gabouga,0.76,0.35,0.65,5.09,1.29,0.16,0.77,0.35,0.65,5.26,1.33,0.16,0,0.09,0.47,0,0,0,0.83,0.53,0.91,8.36,2.11,0.19,0.07,0.07,0.07,1.25,0.32,0.02,0.74,0.3,0.61,4.31,1.09,0.16,0.25,0.79,0.39,0.7,5.97,1.51,0.17,0.75
2020-2021,Gabouga,Gabouga,0.78,0.38,0.62,5.48,1.38,0.16,0.79,0.37,0.63,5.56,1.41,0.16,0.25,0.08,0.44,0.63,0.16,0.09,0.85,0.56,0.92,8.89,2.25,0.19,0.06,0.08,0.08,1.41,0.36,0.01,0.76,0.32,0.57,4.67,1.18,0.16,0.25,0.81,0.43,0.68,6.41,1.62,0.17,0.75
2020-2021,Elshawal_Al_Riyasa,Elshawal,0.77,0.39,0.61,5.77,1.46,0.16,0.78,0.39,0.61,5.9,1.49,0.17,0.03,0.06,0.46,0.29,0.07,0.06,0.86,0.54,0.94,8.37,2.12,0.19,0.06,0.07,0.07,1.25,0.32,0.01,0.76,0.35,0.56,5.06,1.28,0.16,0.25,0.8,0.44,0.65,6.63,1.68,0.17,0.75
2020-2021,El_waha,Elshawal,0.77,0.4,0.6,5.91,1.49,0.16,0.78,0.41,0.59,6.03,1.52,0.17,0.54,0.14,0.38,1.55,0.39,0.09,0.85,0.62,0.86,9.43,2.38,0.19,0.03,0.06,0.06,1.12,0.28,0.01,0.76,0.36,0.56,5.31,1.34,0.16,0.25,0.79,0.44,0.64,6.6,1.67,0.17,0.75
2020-2021,Ranjouk,Gabouga,0.78,0.4,0.6,5.81,1.47,0.16,0.79,0.42,0.58,6.06,1.53,0.16,0.59,0.17,0.41,1.82,0.46,0.12,0.83,0.59,0.83,9.37,2.37,0.19,0.05,0.09,0.09,1.53,0.39,0.01,0.75,0.32,0.54,4.8,1.21,0.16,0.25,0.81,0.46,0.68,6.78,1.71,0.17,0.75
2021-2022,57,Wad Elnaw,0.79,0.48,0.52,6.58,1.66,0.16,0.8,0.49,0.51,6.87,1.74,0.17,0.02,0.08,0.32,0.31,0.08,0.05,0.87,0.68,0.92,10.12,2.56,0.2,0.06,0.1,0.1,1.57,0.4,0.01,0.77,0.42,0.45,5.66,1.43,0.16,0.25,0.82,0.55,0.58,7.74,1.96,0.17,0.75
2021-2022,88,Elbasatna,0.8,0.49,0.51,7.06,1.78,0.17,0.81,0.5,0.5,7.21,1.82,0.17,0.11,0.07,0.27,0.43,0.11,0.07,0.87,0.73,0.93,10.94,2.77,0.21,0.06,0.1,0.1,1.52,0.38,0.01,0.78,0.43,0.44,6.17,1.56,0.17,0.25,0.83,0.56,0.57,8.14,2.06,0.17,0.75
2021-2022,Abdah_Fadul,Tabat,0.78,0.39,0.61,6.2,1.57,0.18,0.8,0.4,0.6,6.51,1.64,0.18,0.06,0.05,0.41,0.25,0.06,0.04,0.86,0.59,0.95,9.36,2.37,0.25,0.08,0.1,0.1,1.83,0.46,0.02,0.77,0.32,0.53,5.17,1.31,0.17,0.25,0.82,0.47,0.68,7.62,1.93,0.19,0.75
2021-2022,Abu_Gin,Kab_Elgidad,0.77,0.36,0.64,6.12,1.55,0.19,0.79,0.36,0.64,6.24,1.58,0.19,0,0.04,0.36,0.01,0,0,0.87,0.64,0.96,11.53,2.92,0.28,0.09,0.09,0.09,1.93,0.49,0.03,0.76,0.3,0.58,4.95,1.25,0.17,0.25,0.82,0.42,0.7,7.56,1.91,0.21,0.75
2021-2022,Abu_Hawa,Elhafair,0.76,0.35,0.65,5.51,1.39,0.18,0.76,0.35,0.65,5.66,1.43,0.18,0.42,0.08,0.47,0.92,0.23,0.11,0.85,0.53,0.92,9.66,2.44,0.25,0.05,0.07,0.07,1.39,0.35,0.02,0.74,0.3,0.61,4.65,1.17,0.17,0.25,0.78,0.39,0.7,6.45,1.63,0.19,0.75
2021-2022,Abu_Quta,Abd_ElMagid,0.78,0.31,0.69,5.45,1.38,0.19,0.8,0.33,0.67,5.65,1.43,0.2,0.05,0.04,0.5,0.3,0.08,0.07,0.87,0.5,0.96,9.29,2.35,0.28,0.1,0.09,0.09,1.96,0.5,0.03,0.77,0.27,0.62,4.15,1.05,0.17,0.25,0.82,0.38,0.73,6.85,1.73,0.21,0.75
2021-2022,Abu_Usher,Al_Gourashi,0.78,0.41,0.59,6.63,1.68,0.18,0.8,0.42,0.58,6.84,1.73,0.19,0,0.05,0.27,0.05,0.01,0.01,0.88,0.73,0.95,13.36,3.38,0.29,0.07,0.11,0.11,1.95,0.49,0.03,0.76,0.34,0.51,5.39,1.36,0.17,0.25,0.82,0.49,0.66,8.11,2.05,0.19,0.75
2021-2022,Affan,Matouri,0.78,0.41,0.59,6.2,1.57,0.17,0.79,0.41,0.59,6.27,1.58,0.18,0,0.06,0.39,0.12,0.03,0.02,0.87,0.61,0.94,10.26,2.59,0.23,0.06,0.08,0.08,1.57,0.4,0.02,0.76,0.35,0.54,5.23,1.32,0.16,0.25,0.81,0.46,0.65,7.31,1.85,0.19,0.75
2021-2022,Al_Awamrah,Abd_ElMagid,0.78,0.33,0.67,5.85,1.48,0.2,0.8,0.34,0.66,6.13,1.55,0.2,0.1,0.04,0.35,0.27,0.07,0.07,0.86,0.65,0.96,11.49,2.9,0.3,0.08,0.09,0.09,2,0.5,0.03,0.77,0.28,0.62,4.56,1.15,0.18,0.25,0.82,0.38,0.72,7.34,1.86,0.22,0.75
2021-2022,Al_Saadana,Turabi,0.79,0.4,0.6,6.69,1.69,0.19,0.8,0.41,0.59,6.94,1.75,0.19,0.08,0.06,0.38,0.11,0.03,0.02,0.87,0.62,0.94,11,2.78,0.3,0.06,0.1,0.1,1.88,0.48,0.03,0.77,0.34,0.53,5.52,1.4,0.18,0.25,0.82,0.47,0.66,8.11,2.05,0.2,0.75
2021-2022,Umm_Juha,Turabi,0.78,0.34,0.66,5.99,1.51,0.19,0.79,0.34,0.66,6.02,1.52,0.2,0.02,0.04,0.38,0.03,0.01,0.01,0.88,0.62,0.96,12.1,3.06,0.28,0.07,0.1,0.1,2.09,0.53,0.03,0.76,0.28,0.59,4.51,1.14,0.17,0.25,0.82,0.41,0.72,7.66,1.94,0.21,0.75
2021-2022,Turabi_Al_Riyasa,Turabi,0.79,0.38,0.62,6.54,1.65,0.19,0.8,0.38,0.62,6.63,1.68,0.2,0,0.04,0.26,0.07,0.02,0.01,0.87,0.74,0.96,12.12,3.06,0.28,0.07,0.09,0.09,1.9,0.48,0.03,0.77,0.32,0.55,5.28,1.33,0.18,0.25,0.82,0.45,0.68,7.98,2.02,0.21,0.75
2021-2022,Wad_Bala,Turabi,0.77,0.38,0.62,6.27,1.59,0.18,0.79,0.38,0.62,6.47,1.64,0.19,0,0.04,0.4,0,0,0,0.86,0.6,0.96,10.24,2.59,0.28,0.08,0.09,0.09,1.92,0.49,0.03,0.75,0.32,0.55,5.03,1.27,0.17,0.25,0.81,0.45,0.68,7.78,1.97,0.2,0.75
2021-2022,Fargin,Kab_Elgidad,0.79,0.34,0.66,6.01,1.52,0.19,0.8,0.35,0.65,6.11,1.55,0.19,0.04,0.03,0.38,0.27,0.07,0.08,0.87,0.62,0.97,11.29,2.85,0.3,0.06,0.09,0.09,1.82,0.46,0.03,0.77,0.29,0.6,4.83,1.22,0.17,0.25,0.82,0.4,0.71,7.33,1.85,0.22,0.75
2021-2022,Abd_ElMagid_Al_Riyasa,Abd_ElMagid,0.77,0.36,0.64,6.24,1.58,0.19,0.78,0.34,0.66,6.06,1.53,0.19,0.31,0.06,0.34,0.27,0.07,0.05,0.86,0.66,0.94,11.35,2.87,0.26,0.07,0.13,0.13,2.38,0.6,0.03,0.75,0.27,0.53,4.66,1.18,0.18,0.25,0.82,0.47,0.73,8.16,2.06,0.21,0.75
2021-2022,Fawar,Tabat,0.78,0.39,0.61,6.54,1.65,0.19,0.79,0.39,0.61,6.75,1.71,0.19,0.37,0.08,0.31,0.76,0.19,0.11,0.86,0.69,0.92,11.58,2.93,0.27,0.05,0.12,0.12,2.1,0.53,0.02,0.76,0.31,0.53,5.1,1.29,0.18,0.25,0.81,0.47,0.69,8.05,2.04,0.2,0.75
2021-2022,Abd_Elmagid,Surhan,0.77,0.32,0.68,5.29,1.34,0.18,0.78,0.33,0.67,5.36,1.36,0.18,0.23,0.05,0.45,0.5,0.13,0.11,0.85,0.55,0.95,9.74,2.46,0.26,0.07,0.09,0.09,1.91,0.48,0.03,0.75,0.27,0.62,4.01,1.01,0.16,0.25,0.81,0.38,0.73,6.67,1.69,0.2,0.75
2021-2022,Surhan_Al_Riyasa,Surhan,0.77,0.36,0.64,5.71,1.44,0.18,0.79,0.36,0.64,5.8,1.47,0.18,0,0.05,0.42,0.32,0.08,0.07,0.86,0.58,0.95,9.89,2.5,0.26,0.08,0.09,0.09,1.67,0.42,0.03,0.76,0.31,0.58,4.66,1.18,0.16,0.25,0.81,0.42,0.69,6.92,1.75,0.19,0.75
2021-2022,Istarhna,Al_Gourashi,0.77,0.4,0.6,6.17,1.56,0.17,0.78,0.4,0.6,6.28,1.59,0.18,0.2,0.07,0.24,0.5,0.13,0.06,0.87,0.76,0.93,11.91,3.01,0.24,0.06,0.1,0.1,1.81,0.46,0.02,0.75,0.33,0.52,5,1.26,0.17,0.25,0.81,0.48,0.67,7.52,1.9,0.19,0.75
2021-2022,Al_Gourashi_Al_Riyasa,Al_Gourashi,0.77,0.37,0.63,5.8,1.47,0.18,0.79,0.38,0.62,6.05,1.53,0.18,0.16,0.06,0.27,0,0,0,0.85,0.73,0.94,9.24,2.34,0.24,0.08,0.1,0.1,1.77,0.45,0.02,0.75,0.32,0.56,4.68,1.18,0.17,0.25,0.81,0.44,0.68,7.16,1.81,0.19,0.75
2021-2022,El_Rukun,Tabat,0.77,0.39,0.61,6.08,1.54,0.18,0.79,0.4,0.6,6.35,1.6,0.18,0.22,0.07,0.41,0.49,0.12,0.07,0.86,0.59,0.93,9.63,2.43,0.26,0.07,0.09,0.09,1.69,0.43,0.02,0.75,0.33,0.55,5.08,1.28,0.17,0.25,0.81,0.45,0.67,7.34,1.85,0.19,0.75
2021-2022,Wad_El_Saiyid,Elmessellamia,0.77,0.39,0.61,6.11,1.54,0.18,0.79,0.39,0.61,6.36,1.61,0.18,0.04,0.06,0.41,0.08,0.02,0.01,0.86,0.59,0.94,9.54,2.41,0.23,0.08,0.09,0.09,1.66,0.42,0.02,0.76,0.33,0.55,5.21,1.32,0.17,0.25,0.81,0.45,0.67,7.3,1.84,0.19,0.75
2021-2022,Al_Firijab,Surhan,0.77,0.39,0.61,6.13,1.55,0.18,0.79,0.39,0.61,6.37,1.61,0.18,0.38,0.11,0.41,1.02,0.26,0.1,0.85,0.59,0.89,9.45,2.39,0.23,0.07,0.08,0.08,1.59,0.4,0.02,0.76,0.34,0.56,5.37,1.36,0.17,0.25,0.81,0.44,0.66,7.19,1.82,0.19,0.75
2021-2022,Tannub,Tabat,0.79,0.42,0.58,6.59,1.67,0.18,0.8,0.43,0.57,6.89,1.74,0.18,0.14,0.06,0.32,0.5,0.13,0.09,0.86,0.68,0.94,10.07,2.55,0.24,0.06,0.09,0.09,1.6,0.4,0.02,0.77,0.37,0.53,5.74,1.45,0.17,0.25,0.82,0.47,0.63,7.67,1.94,0.19,0.75
2021-2022,Tabat_Al_Riyasa,Tabat,0.78,0.42,0.58,6.68,1.69,0.18,0.8,0.43,0.57,6.92,1.75,0.18,0.11,0.07,0.28,0.47,0.12,0.07,0.86,0.72,0.93,11.05,2.79,0.24,0.05,0.08,0.08,1.44,0.36,0.02,0.77,0.38,0.52,5.94,1.5,0.18,0.25,0.82,0.48,0.62,7.67,1.94,0.19,0.75
2021-2022,Saad_Allah,Elmessellamia,0.77,0.4,0.6,6.11,1.54,0.17,0.78,0.41,0.59,6.3,1.59,0.18,0.12,0.06,0.33,0.45,0.11,0.08,0.87,0.67,0.94,10.23,2.59,0.22,0.06,0.09,0.09,1.61,0.41,0.02,0.75,0.35,0.54,5.11,1.29,0.17,0.25,0.81,0.46,0.65,7.21,1.82,0.18,0.75
2021-2022,Wad_ElBurr,Wad_ElBurr,0.79,0.45,0.55,6.99,1.77,0.18,0.8,0.47,0.53,7.24,1.83,0.18,0.03,0.06,0.29,0.33,0.08,0.06,0.86,0.71,0.94,10.62,2.68,0.22,0.05,0.08,0.08,1.43,0.36,0.02,0.78,0.41,0.49,6.19,1.56,0.17,0.25,0.82,0.51,0.59,7.98,2.02,0.19,0.75
2021-2022,Wad_Hilal,Wad_ElBurr,0.78,0.42,0.58,6.19,1.57,0.17,0.79,0.43,0.57,6.47,1.64,0.17,0.31,0.09,0.37,0.64,0.16,0.08,0.85,0.63,0.91,9.09,2.3,0.22,0.05,0.09,0.09,1.49,0.38,0.02,0.77,0.37,0.52,5.39,1.36,0.16,0.25,0.81,0.48,0.63,7.3,1.84,0.18,0.75
2021-2022,Elmessellamia_Al_Riyasa,Elmessellamia,0.78,0.42,0.58,6.39,1.61,0.17,0.79,0.43,0.57,6.62,1.67,0.18,0.33,0.1,0.38,0.8,0.2,0.1,0.85,0.62,0.9,9.5,2.4,0.21,0.05,0.07,0.07,1.3,0.33,0.02,0.77,0.38,0.53,5.69,1.44,0.17,0.25,0.81,0.47,0.62,7.27,1.84,0.18,0.75
2021-2022,Beika,Elmessellamia,0.77,0.42,0.58,6.27,1.59,0.17,0.79,0.42,0.58,6.46,1.63,0.18,0,0.06,0.3,0.09,0.02,0.02,0.86,0.7,0.94,10.28,2.6,0.23,0.07,0.1,0.1,1.68,0.42,0.02,0.76,0.36,0.52,5.27,1.33,0.17,0.25,0.81,0.48,0.64,7.43,1.88,0.18,0.75
2021-2022,Bortobeil,Elbasatna,0.78,0.42,0.58,6.24,1.58,0.17,0.79,0.42,0.58,6.43,1.63,0.18,0.1,0.06,0.32,0.41,0.1,0.07,0.86,0.68,0.94,9.54,2.41,0.21,0.08,0.09,0.09,1.45,0.37,0.02,0.76,0.37,0.53,5.49,1.39,0.17,0.25,0.81,0.47,0.63,7.2,1.82,0.18,0.75
2021-2022,Barakat_Al_Riyasa,Elbasatna,0.79,0.46,0.54,6.62,1.67,0.17,0.8,0.47,0.53,6.9,1.74,0.17,0.11,0.07,0.32,0.43,0.11,0.06,0.87,0.68,0.93,10.28,2.6,0.22,0.06,0.1,0.1,1.67,0.42,0.02,0.77,0.4,0.47,5.76,1.45,0.16,0.25,0.83,0.53,0.6,7.78,1.97,0.17,0.75
2021-2022,Wad_Figda,Hag Abdalla and North West Sennar,0.78,0.46,0.54,6.29,1.59,0.16,0.8,0.48,0.52,6.57,1.66,0.16,0.11,0.08,0.35,0.45,0.11,0.07,0.86,0.65,0.92,9.66,2.44,0.19,0.06,0.1,0.1,1.55,0.39,0.01,0.76,0.4,0.47,5.42,1.37,0.16,0.25,0.82,0.53,0.6,7.43,1.88,0.17,0.75
2021-2022,Al_Toman,Wad Elnaw,0.78,0.44,0.56,6.16,1.56,0.16,0.8,0.46,0.54,6.46,1.63,0.17,0,0.07,0.33,0.31,0.08,0.05,0.86,0.67,0.93,9.94,2.51,0.2,0.07,0.1,0.1,1.67,0.42,0.02,0.76,0.37,0.48,5.14,1.3,0.16,0.25,0.82,0.52,0.63,7.36,1.86,0.17,0.75
2021-2022,Hag_Abdalla,Hag Abdalla and North West Sennar,0.8,0.46,0.54,6.39,1.61,0.16,0.81,0.48,0.52,6.69,1.69,0.17,0.11,0.07,0.37,0.4,0.1,0.06,0.88,0.63,0.93,9.38,2.37,0.2,0.06,0.09,0.09,1.54,0.39,0.01,0.78,0.41,0.47,5.59,1.41,0.16,0.25,0.83,0.53,0.59,7.49,1.89,0.17,0.75
2021-2022,Wad_Elnaw_Al_Riyasa,Wad Elnaw,0.8,0.47,0.53,6.64,1.68,0.16,0.81,0.48,0.52,6.84,1.73,0.17,0.13,0.07,0.24,0.31,0.08,0.05,0.88,0.76,0.93,11.18,2.83,0.2,0.05,0.09,0.09,1.57,0.4,0.01,0.79,0.41,0.46,5.72,1.45,0.16,0.25,0.83,0.54,0.59,7.78,1.97,0.17,0.75
2021-2022,Hadad,Hag Abdalla and North West Sennar,0.78,0.45,0.55,6.08,1.54,0.16,0.79,0.46,0.54,6.25,1.58,0.16,0.04,0.06,0.29,0.31,0.08,0.06,0.86,0.71,0.94,9.73,2.46,0.19,0.06,0.09,0.09,1.42,0.36,0.01,0.76,0.4,0.49,5.38,1.36,0.16,0.25,0.81,0.51,0.6,7.03,1.78,0.17,0.75
2021-2022,Gundal,Hag Abdalla and North West Sennar,0.78,0.43,0.57,5.74,1.45,0.16,0.79,0.43,0.57,5.93,1.5,0.16,0.37,0.11,0.34,0.86,0.22,0.09,0.87,0.66,0.89,9.38,2.37,0.18,0.05,0.08,0.08,1.32,0.33,0.01,0.76,0.38,0.52,5.06,1.28,0.16,0.25,0.81,0.48,0.62,6.65,1.68,0.17,0.75
2021-2022,Fahal,El_Mukhtar,0.76,0.43,0.57,5.88,1.49,0.16,0.77,0.44,0.56,6.12,1.55,0.17,0.12,0.07,0.32,0.38,0.1,0.06,0.84,0.68,0.93,9.75,2.46,0.2,0.07,0.1,0.1,1.57,0.4,0.02,0.74,0.37,0.5,5.01,1.27,0.16,0.25,0.8,0.5,0.63,6.99,1.77,0.17,0.75
2021-2022,Hamadna_Allah,El_Mukhtar,0.79,0.44,0.56,6.53,1.65,0.17,0.8,0.45,0.55,6.79,1.72,0.17,0.14,0.07,0.37,0.48,0.12,0.09,0.86,0.63,0.93,9.77,2.47,0.24,0.06,0.09,0.09,1.57,0.4,0.02,0.77,0.38,0.49,5.64,1.42,0.17,0.25,0.82,0.51,0.62,7.68,1.94,0.18,0.75
2021-2022,Um_Degina,El_Mukhtar,0.77,0.45,0.55,6.64,1.68,0.17,0.79,0.46,0.54,6.93,1.75,0.17,0.04,0.07,0.36,0.1,0.02,0.02,0.86,0.64,0.93,10.31,2.61,0.21,0.07,0.1,0.1,1.73,0.44,0.02,0.75,0.38,0.47,5.6,1.42,0.17,0.25,0.81,0.53,0.62,7.94,2.01,0.18,0.75
2021-2022,Shaliee_Al_Riyasa,Shaliee,0.79,0.44,0.56,6.66,1.68,0.17,0.8,0.44,0.56,6.9,1.74,0.18,0.09,0.08,0.32,0,0,0,0.86,0.68,0.92,10.37,2.62,0.24,0.06,0.09,0.09,1.5,0.38,0.02,0.77,0.38,0.5,5.88,1.49,0.17,0.25,0.82,0.5,0.62,7.67,1.94,0.18,0.75
2021-2022,Wad_Elzain,Shaliee,0.78,0.4,0.6,5.79,1.46,0.16,0.8,0.4,0.6,5.86,1.48,0.17,0.53,0.13,0.38,1.44,0.36,0.1,0.86,0.62,0.87,9.9,2.5,0.23,0.05,0.09,0.09,1.72,0.43,0.02,0.77,0.34,0.54,4.45,1.13,0.15,0.25,0.82,0.46,0.66,7.16,1.81,0.18,0.75
2021-2022,Shandi,Shaliee,0.78,0.35,0.65,5.62,1.42,0.18,0.79,0.34,0.66,5.69,1.44,0.18,0.51,0.11,0.43,1.32,0.33,0.11,0.86,0.57,0.89,9.64,2.44,0.25,0.06,0.09,0.09,1.77,0.45,0.03,0.75,0.3,0.59,4.55,1.15,0.16,0.25,0.81,0.41,0.7,6.71,1.7,0.19,0.75
2021-2022,Elhurga_Nuraldin,Elhurga/Nuraldin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.75
2021-2022,El_Sharqi_Al_Riyasa,Al Genied,0.76,0.34,0.66,5.49,1.39,0.18,0.79,0.36,0.64,5.84,1.48,0.18,0,0.03,0.43,0.14,0.04,0.04,0.86,0.57,0.97,9.94,2.51,0.24,0.1,0.11,0.11,2.08,0.53,0.03,0.75,0.27,0.57,3.97,1,0.16,0.25,0.81,0.43,0.73,7.21,1.82,0.19,0.75
2021-2022,El_Ariga,EL_Mansi,0.78,0.39,0.61,6.04,1.53,0.17,0.79,0.4,0.6,6.25,1.58,0.18,0.36,0.1,0.41,0.82,0.21,0.1,0.86,0.59,0.9,9.73,2.46,0.22,0.05,0.09,0.09,1.68,0.42,0.02,0.77,0.34,0.55,4.9,1.24,0.16,0.25,0.81,0.45,0.66,7.27,1.84,0.18,0.75
2021-2022,Shakir,EL_Mansi,0.77,0.35,0.65,5.67,1.43,0.18,0.79,0.35,0.65,5.87,1.48,0.18,0.09,0.06,0.32,0.43,0.11,0.07,0.84,0.68,0.94,11.53,2.91,0.26,0.06,0.09,0.09,1.8,0.45,0.02,0.76,0.3,0.58,4.43,1.12,0.17,0.25,0.81,0.42,0.7,6.92,1.75,0.19,0.75
2021-2022,EL_Nala,El_Tahameed,0.79,0.35,0.65,6.15,1.55,0.19,0.81,0.36,0.64,6.39,1.61,0.19,0,0.05,0.42,0.11,0.03,0.03,0.86,0.58,0.95,10.23,2.59,0.28,0.07,0.09,0.09,1.86,0.47,0.03,0.78,0.29,0.58,4.93,1.25,0.18,0.25,0.83,0.42,0.71,7.57,1.91,0.21,0.75
2021-2022,EL_Mansi_Al_Riyasa,EL_Mansi,0.79,0.41,0.59,6.53,1.65,0.18,0.8,0.41,0.59,6.75,1.71,0.18,0,0.05,0.4,0.1,0.02,0.02,0.86,0.6,0.95,10.23,2.59,0.24,0.08,0.09,0.09,1.66,0.42,0.02,0.77,0.35,0.53,5.62,1.42,0.17,0.25,0.82,0.47,0.65,7.7,1.95,0.19,0.75
2021-2022,El_Tahameed_Al_Riyasa,El_Tahameed,0.79,0.37,0.63,6.21,1.57,0.18,0.8,0.37,0.63,6.38,1.61,0.19,0.12,0.06,0.39,0.43,0.11,0.08,0.85,0.61,0.94,10.44,2.64,0.25,0.05,0.08,0.08,1.67,0.42,0.02,0.78,0.31,0.57,5.13,1.3,0.17,0.25,0.82,0.43,0.69,7.48,1.89,0.2,0.75
2021-2022,Tku,El_Tahameed,0.78,0.37,0.63,5.86,1.48,0.18,0.79,0.36,0.64,5.93,1.5,0.18,0.18,0.04,0.33,0.32,0.08,0.05,0.85,0.67,0.96,10.76,2.72,0.24,0.06,0.09,0.09,1.66,0.42,0.02,0.76,0.32,0.57,4.7,1.19,0.16,0.25,0.81,0.43,0.68,7.1,1.79,0.19,0.75
2021-2022,Al_Tarfa,Elfakhakhir,0.75,0.39,0.61,6.35,1.61,0.18,0.76,0.38,0.62,6.36,1.61,0.18,0,0.06,0.3,0.01,0,0,0.84,0.7,0.94,11.77,2.98,0.25,0.08,0.11,0.11,1.98,0.5,0.02,0.73,0.33,0.54,5.14,1.3,0.17,0.25,0.79,0.46,0.67,7.62,1.93,0.19,0.75
2021-2022,Al_Taayif,Elfakhakhir,0.77,0.4,0.6,6.08,1.54,0.17,0.79,0.41,0.59,6.37,1.61,0.18,0,0.05,0.39,0.03,0.01,0.01,0.85,0.61,0.95,9.74,2.46,0.23,0.09,0.1,0.1,1.75,0.44,0.02,0.76,0.34,0.52,4.93,1.25,0.16,0.25,0.81,0.48,0.66,7.4,1.87,0.18,0.75
2021-2022,Al_Krimit,Elfakhakhir,0.78,0.4,0.6,6.09,1.54,0.17,0.79,0.41,0.59,6.24,1.58,0.17,0,0.06,0.39,0.26,0.06,0.05,0.86,0.61,0.94,9.85,2.49,0.24,0.06,0.08,0.08,1.49,0.38,0.02,0.76,0.36,0.55,5.11,1.29,0.16,0.25,0.81,0.45,0.64,7.16,1.81,0.18,0.75
2021-2022,Hegeliga,Elhafair,0.75,0.41,0.59,5.83,1.47,0.16,0.76,0.39,0.61,5.52,1.4,0.17,0.31,0.13,0.29,1.34,0.34,0.07,0.84,0.71,0.87,10.76,2.72,0.23,0.06,0.12,0.12,1.86,0.47,0.03,0.73,0.32,0.51,4.6,1.16,0.16,0.25,0.78,0.49,0.68,7.11,1.8,0.18,0.75
2021-2022,Elfakhakhir_Al_Riyasa,Elfakhakhir,0.77,0.38,0.62,5.62,1.42,0.17,0.78,0.36,0.64,5.68,1.44,0.17,0.28,0.09,0.28,0.71,0.18,0.09,0.86,0.72,0.91,11.16,2.82,0.23,0.06,0.1,0.1,1.76,0.44,0.02,0.75,0.32,0.57,4.58,1.16,0.16,0.25,0.81,0.43,0.68,6.77,1.71,0.18,0.75
2021-2022,Matouri_Al_Riyasa,Matouri,0.75,0.39,0.61,5.75,1.45,0.17,0.77,0.39,0.61,6.03,1.53,0.17,0,0.05,0.37,0.04,0.01,0.01,0.87,0.63,0.95,9.74,2.46,0.22,0.11,0.12,0.12,2.08,0.52,0.03,0.74,0.31,0.53,4.33,1.09,0.16,0.25,0.81,0.47,0.69,7.37,1.86,0.18,0.75
2021-2022,El_Zafir,Elhafair,0.76,0.39,0.61,5.95,1.5,0.17,0.77,0.38,0.62,5.99,1.51,0.18,0,0.05,0.27,0.22,0.06,0.02,0.85,0.73,0.95,11.42,2.89,0.25,0.07,0.12,0.12,1.83,0.46,0.03,0.74,0.32,0.55,4.85,1.23,0.16,0.25,0.8,0.45,0.68,7.07,1.79,0.19,0.75
2021-2022,Elhafair_Al_Riyasa,Elhafair,0.76,0.31,0.69,5.16,1.3,0.18,0.77,0.32,0.68,5.36,1.35,0.18,0.34,0.06,0.53,0.6,0.15,0.12,0.85,0.47,0.94,8.61,2.18,0.23,0.07,0.09,0.09,1.69,0.43,0.02,0.73,0.26,0.63,3.96,1,0.17,0.25,0.8,0.37,0.74,6.51,1.65,0.2,0.75
